form chdouai0120 Sacent tout cil ki sunt et qui a - venir sunt ke Jehans dou Trau doit et a fait couniscance a - lui et au sien a Jehan , fil Huon le Borsier , de .LII. 
lib . 
de - par .//, lesques deniers , cil Jehans doit avoir rendus et paiés dedens le mi quaresme proçain ki vient .XXIII. 
lib . 
de - par ; et a - le - Saint Remi ensivant aprés , . 
XXVIIII lib . 
de - par . 
; et s' il avenoit cose ke cil Jehans dou Trau ki devant est dis n' avoit ces deniers rendus et paiés a Jehan devant noumet ou a - sen coumant dedens les termines , en - tele maniere con il est devant deviset , et il i - avoit paine , coust ne damage par le - defaute de - ces paiemens , il li - renderoit dusques au - double de tel dete ki - devant est dite , se - tant li coustoit , par sen dit ou par le dit de sen hoir , se de - lui estoit defaillit , sans autre prouvance faire . 
Et veut et otrie cil Jehans dou Trau ke li devant dis Jehans puist prendre a - lui et au sien partout ou qu' il - l' ait conme le sien dusques a - tele covenence ki devant est dite . 
Et renonce et - a - renonciet cil Jehans dou Trau contre cesti dete a - tous privilieges de crois ke il ait ne ke il poroit avoir et tout , en - tele maniere con il est ci devant deviset et contenut l' a Jehans dou Trau en - couvent et fiancié par foi bien et loialment a - tenir et a - emplir . 
Et s' il avenoit cose ke Jehans dou Trau n' avoit ceste couvenence faite en - tele maniere com il est devant deviset a Jehan ki devant est noumés par devant les eskievins d' Anhiers dedens les octaves de le Saint - Andriu , il - veut et otrie ke Jehans , fius Huon le Borsier ki devant est noumés , puist prendre a lui et au sien dusques a .C. 
lib . 
de - par . 
Et en tele maniere l' a cil Jehans dou Trau en couvent a - faire cesti couvenence par devant les eskievins d' Erchin , se - il en Jehan , fil Huon le - Borsier , ne demoroit . 
A - ceste couvenence furent com eskievin Gherars li - Morans et Robiers li Fevres . 
Ce fu fait en l' an del Incarnation Nostre Segneur mil .CC. 
et . 
LVII .//, el mois de novembre . 
chdouai0216 Sacent tout cil ki sunt et ki a venir sunt ke Bernars li Barbeteres , Watiers de Lespine , ki baron sunt Ysabiel et Margot , les filles dame Jehanain le Saineresse , le feme Amant de Saint Amant , et Emmelos , li fille celi Jehanain , ont werpies a celui Amant teles parties ke il avoient en le maison et en tout le tenement entirement ki fu tous dame Jehanain devant dite , ki siet en le rue de l' Aubiel entre le maison Jehan le Toilier et le maison Baude de le Cambe , li quele maisons et liquels tenemens , si com il siet , wis et hebergiés devant et derriere , doit .III. 
mars , .II. 
s . 
et VI . 
dens . 
de dois . 
et .II. 
capons de rente par an sor toutes rentes ; et tout ensi , ont Bernars et Watiers devantdit et Emmelos devant noumee leur parties de celi maison et de tout celui tenement werpies et en - couvent a aquiter a celui Amant duskes au dit des eskievins . 
Et avoec çou , Bernars , Watiers et Emmelos devantdit ont quiteis et quites clameis celui Amant et Jehanain se feme , et cils Amans et Jehane se feme , Bernart , Watier et Emmelot devant noumeis de toutes coses , de tous markiés et de toutes covenences ke il ont eut u fait li un envers les autres en quelconke ke ce fust juskes au jour de hui . 
Tout çou fu fait en le hale par devant eskievins Reniers Malés de le Keurbille et Bernars Catels , en l' an del Incarnation Nostre Signeur mil .CC. 
LXII .//, el mois de march . 
chdouai0271 Sacent tout cil ki - sunt et ki - a - venir sunt ke Gontiers de Nave , li censiers Monsigneur Hellin de Biausart , doit et a - en - covent a Williaume le Lanvin , bourgois de Douay , .LXIII. 
lb. 
de par . 
de boine dete et de loial a rendre et a - paier dedens les wit jours prochains apriés le fieste Sainte Crois el - mois de septembre , en l' an sissante ciunc_isme ; et s' il avenoit ke ceste dete n' estoit rendue et paiee au bourgois devantdit u a - sen hoir , se de lui estoit defalit , u a sen conmant a Douay dedens le termine devantdit , Gontiers devantdis li doit et a - en - covent a - rendre tous les cous , tous les despens et tous les damages ke il i - aroit u - feroit par le defaute de sen paiement en - quelconke maniere ke ce fust juskes a sen dit u juskes au - dit de sen hoir , se de lui estoit defalit , sans autre provance faire avoec le dete devantdite . 
Et avoec çou , Gontiers devantdis veut et otrie ke li bourgois devantdis u ses hoirs puist doner del sien au signeur de le tere u as baillius u a - quele justice ke il volra - pour se dete devantdite a requere avoir juskes a .XII. 
lb. 
de par . 
sans les covenences devant - dites ramenrir ; et de tout çou faire et tenir , ensi com ci devant est dit , en met et a - mis Gontiers devantdis en droit , en loi et en abandon envers tous signeurs et envers toutes justices , tous ses biens et lui et tout le - sien , u ke il l' ait , en - tele maniere ke li bourgois devantdis u ses hoirs le puist prendre et faire - prendre a - lui et au sien par tout , u ke - il l' ait , com le sien juskies a - tele covenence ki - ci devant est dite . 
Et en toutes ces coses , Gontiers devant dis renonce et a renonciet a tous previlieges ke croisiet ont u poront avoir et a tous - autres previlieges , a toutes bares , a toutes exceptions , a toutes aiwes de loi de Sainte Eglise et de loi mondaine , a tous respis de quele persone ke ce soit et a - toutes les coses ki d' endroit ces covenences li - poroient aidier et valoir et le bourgois devantdit u sen hoir grever u nuire . 
A ceste covenence , furent com eskievin Gerars dou Markiet et Simons Malés , en l' an del Incarnation Nostre Signeur mil .CC. 
LXIIII .//, el mois de septembre . 
chdouai0456 Sacent tout cil ki sunt et ki a - venir sunt que Maroie Moutons fait se devise et sen testament en tele maniere com - chi après ert deviset . 
Tout au conmencement , ele velt et otrie aprés sen deciés que ses detes boinnes et loiaus soient paies tout avant et ke si tort fait soient amendet par le consaut de Sainte Eglise et de ses testamenteurs dedens l' an aprés chou que de li sera defallit . 
Apriés chou , ele donne pour Deu et pour s' ame as freres menus de Douay .XXX. 
lb. 
de par . 
; et si - leur donne encore se maison ki siet dehors le porte de Canteleu a - tel rente qu' ele doit au jour de hui , qui siet entre le maison Phelippon de Hennin et le maison Havit Kiennete , pour vendre et pour faire des deniers apriés sen deciés chou que boin leur ert ; et si - leur donne encore sen lit tout estoret et tous ses linges dras , fors moillekins et kemises et ses dras de sen cors ; et si - i - donne encore .I. 
aniel d' or a aiue a .I. 
calisse et tous ses hanas de mardre et d' argent et tous ses ostius et sen harnas de se maison qu' ele aroit al - eure de sen trespas , s' ele nes avoit donnés en sen vivant . 
Et si donne a - frere Jehan le Monnié et a - frere Nicholon , sen frere , .XX. 
lb. 
de par . 
Et si donne a - toutes les maisons del ordene des freres menus de le custoderie d' Artois , fors prise leur maison de Douay deseure dite , .X. 
lb. 
a - departir a cascunne maison , al - une plus et al - autre mains , par le - consel frere Jehan le Monnié devant dit . 
Et si donne as Praieceurs d' Arras .X. 
s . 
a - pitance , as Praieceurs de Douay .XX. 
s . 
a - pitance , as Praieceurs de Valenciennes .X. 
s . 
a - pitance , as Praieceurs de Lille .X. 
s . 
a - pitance ; et si donne as . 
IIII . 
maisons de Douay , si coume as Mesiaus , as Cartriers , a - Saint Jehan devant Saint Piere et al - ospital des Wes , a cascune de ces maisons .X. 
s . 
a - pitance , a l' ospital de Canp Florit .X. 
s . 
a - pitance , a - Saint Sanson .X. 
s . 
a - pitance , al - oevre Nostre Dame devant les Cartriers .XX. 
s .//, al - oevre Nostre Dame dou Tenple .V. 
s .//, al - abie de Sin .XL. 
s . 
a - pitance , a - sen parrocien .X. 
s .//, a - sen capelain .III. 
s .//, a - sen clerc .XII. 
d .//, a - Sarrain Hokine .XX. 
s . 
et se huge ; et si donne encore Maroie Moutons devant noumee as mesiaus et as mesieles d' entor le vile de Douay a une liue priés .XX. 
s . 
a - departir par ses testamenteurs ensi qu' il veront que boin ert , al - oevre Saint Piere a - Lille en l' ouneur Nostre Dame de le Traille .V. 
s .//, a - Benoitien de Harnes sen milleur sourcot et sen forgiet et .XX. 
s . 
; encore velt Maroie Moutons que toutes ses kemises et si meulekin et tout si drap qui a - sen cors afierent , que ele ara al - eure de sen trespas , que il demeurent en le main frere Jehan le Monnié pour departir et pour douner pour Deu en divers lius et a - diverses persones , si conme as poures beghines , espesiaument aveuc cui ele a mes , se ele nes avoit en - se vie departis ; et si donne a - Santain .XX. 
s .//, a Mehaut le Bateresse .V. 
s .//, a Marien le Lione .L. 
s .//, a Helotain d' Aire ses eures et sen milleur pliçon et si lait a - se dame de mere , s' ele le sorvit , .VII. 
s . 
de par .//, pau plus pau mains , de rente que cele Maroie Moutons a sour terre en - Flandres , si qu' ele dist , et se maison qui siet a - Saint Aubin a - tenir toute se vie et aprés sen deciés , ele [velt] que li rente et li maisons devant dite soit et reviengne as enfans se sereur a - droite parçon , as beghines de Mons .X. 
s .//, au beghinage de Niviele .X. 
s .//, as poures beghines de Cantinpret a - Canbrai .X. 
s .//, as beghines dou Sac de Mons .X. 
s . 
a - pitance , as poures beghines dou beghinage de Valenciennes .X. 
s .//, a Mehaut le Graude .X. 
s . 
et se penne qu' ele viest , a Margot le Machon .X. 
s . 
Et tout cist denier devant dit , qui chi sunt devisset , doivent estre paiet de le mounoie de par . 
Et si velt Maroie Moutons que , s' ele n' avoit tant vaillant al - eure de - sen - trespas que chou que - chi devant est devisset , que on le rabace de chiaus et de celes de cui freres Jehans li Monniés s' asentira et vera que boin ert et c' on en oevre par sen consel ; et s' ele avoit plus vaillant al - eure de sen trespas que chou que chi deseure est devisset , ele velt que li - sorplus soit dounés as freres menus , la u freres Jehans li Monnes seroit manans al - eure de sen trespas ; et se freres Jehans li - Monnes estoit alés de vie a - mort , ele velt que li sourplus soit as freres menus de Douay . 
Et de ceste devise devantdite prent Maroie Moutons a - ses testamenteurs Baude d' Avesnes , Gillion dou Marés et Phelippon des Lices ; et si velt Maroie Moutons que si testamenteur oevrent de cesti devise devant dite par le consel frere Jehan le Monnie et par eschevins souvrainnement , en quel liu qu' il maingne , tant qu' il ait le vie el - cors , et qu' il li apielent et si velt que si - testamenteur n' en puissent nient faire , se ce n' est par le consel frere Jehan le Monnié devant dit et par eschevins , preuc qu' il fust en vie ; et s' ensi avenoit qu' il fust alés de vie a - mort , ele velt c' on en oevre de toutes ces coses par le consel frere Nicholon le Monnié et dou gardien des freres menus de Douay , ki que ce soit , tout ausi avant c' on en ouvreroit par le consel frere Jehan le Monnié devant dit et par eschevins et qu' il en - aient cest misme pooir apriés le trespas frere Jehan le Monnié devant dit . 
Encore velt Maroie Moutons et le prie por Deu que ele ait se sepulture as freres menus de Douay , al - eure que de li sera defallit . 
Et s' il i - avoit debat entre ses testamenteurs pour l' ocoison de cesti devise , ele velt qu' il - en oevrent par consaut d' eskevins . 
Et toute ceste devise a - faite Maroie Moutons en tele maniere qu' ele le puet muer et rapieler et faire dou sien se volenté toute se vie . 
Et parmi cesti devise a - rapielé et rapiele Maroie Moutons toutes les devises que ele onques fist ne devisa par eschevinnage devant cesti devise . 
A - ceste devise furent coume eschevin en l' an del - Incarnation .M.CC. 
et .LXX .//, el mois de juing . 
chdouai0497 Sacent tout cil ki sunt et ki a - venir sunt que Jehans de le Rive , li peres , et Gherars , ses fius , ont vendu et werpi a Jehan Fedrich une maison ki siet dehors le porte Saint Eloy joinnant au tennement Susane le Vaniere d' unne part et au tennement ki fu Benselain d' autre part , tout ensi con cele maisons et tous li tennemens siet , wis et hiebreghiés devant et derriere , a .XXII. 
sol . 
de par . 
par an sour toutes rentes ; et tout ensi con chi devisset est , ont en - couvent Jehans de le Rive et Gherars , ses fius , devant dit et cascuns d' aus pour le tout a - aquiter le maison et tout le tennement devant dit dusques au dit d' eschevins a Jehan Fedrich devant dit . 
Tout chou fu fait en le hale par devant eschevins Jakemes de Landas et Jehans Pickete , en - l' an del Incarnacion .M.CC . 
et . 
LXX .//, el mois de march . 
ChHM075 Ce sunt les raisuns que mes sires Guillaumes et mes sire Estienes de Trichastel , frere , metent avant contre lou chapitre de Laingres d' androit lou dime de Percé , qui estoit de lour heritaige . 
Premieremant , il dient que , quant Jehanz , sires de Trichastel , et Hugues , sires de Coulans , lour frere , vanderent la - devant - dite dime de Percé , que il presanterent l' argent de la - vandue dedant l' an de - la - vandue ; et se il ne lou presanterent dedanz l' an de la - vandue , se dient il que ce ne lour doit pas grever , cum il fussient en avoerie au tans de la - vandue , et l' argent presanterent ainçois que li anz fust passez que il furent fors d' avoerie ; et dient que li us et la costume dou leu où la - dime siet est teux que li oirs plus prucheins puet racheter l' eritaige dedanz l' an et lou jour de la - vandue , ou ançois que li anz soit passez que il soit fors d' avoerie . 
Et por ce , il demandent la - devant dite dime por lou pris de la vandue , et demandent les ysues et les fruz qui levé an sont dois lou presantemant de l' argent an escai , et ce devant dient saus toz droiz d' acroistre et d' oster . 
Et tote les choses devant - dites s' offrent il a prover ou aucunne des choses qui lour soffise . 
À ce que mes sires Guillaumes et mes sire Estienes de Trichastel chevalier , demandent au chapitre de Laingres lou dyme de Percé lou Grant que mes sires Jehanz de Trichastel et messire Hugues de Coulans , frere , vanderent au deien et au chapitre de Laingres , por ce qu' il offrerent deanz l' an et lou jour lou pris de la - vandue , ansinc comme il dient , ou aprés an tans qu' i[l] lou peurent faire et deurent , respondent li deiens et li chapitres que il ne puient pas demander la tierce partie dou dit dime por raisun de rachat , quar li devant dit mes sires Jehanz de Trichastel et mes sire Hugues de Coulans , frere , la donerent au doien et au chapitre de Laingres an armonne , por lou remide de lour armes et de lour ansessours , ce est à savoir ansinc de Percé comme dou finaige et des apandises ; des autres duees parties dient li deiens et li chapitres que il ne les doient pas avoir par offre qu' il aient faite par raisun de rachat , por ce qu' il loerent la vandue et l' armonne devant - dite , et l' aürent ferme et estauble , et promierent par lour foy donee corporemant qu' il ne vanroient contre l' armonne ne contre la vandue devant - dite , ne par lour ne par autrui , dois lors an avant . 
Et dient ancor li diens et li chapitres que li dit Guillaumes et Estienes ne doient pas avoir les dites doues parties por offre qu' il an aient faite , ge sap ce qu' il ne l' aüssient loué ne jurié , quar il n' offrarent pas lou dit pris de la - vandue dedanz l' an et le jour que la - vandue fut faite . 
Et respondent ancor li doiens et li chapitres à - ce que li dit Guillaumes et Estienes demandent les fruz dou dit dime dois lou tans de l' oufre faite , ansinc comme il dient , por ce que li deiens et li chapitres ne - receurent l' argent qu' il offrerent , ansinc comme il dient : se jugemanz deist qu' il deussient avoir receu les deniers qui furent offert et que li offre qui fut faite deust valoir , que por ce ne sunt il pas moins tenu à paier lou pris de la - vandue au deien et au chapitre ainçois qu' il deussient avoir le dime vandu ; quar , quant li offre fut faite , li deiens et li chapitres respondirent an tel meniere , par tex paroles ou par autres qui autant valoient , qu' il n' estoient pas tenu de recevoir l' argent qu' il offroient par raisun de rachat , quar il avoient loee la vandue et fiancie ausinc comme nos avons dit devant ; et de ce il avoient letres , ce est à savoir li deiens et li chapitres , et lour offrerent à mostrer ; et s' ofrerent sor ces choses li dit deiens et li chapitres de faire droit et de recevoir l' argent , se droiz disoit qu' il le deussient recevoir ; dois lors li dit Guillaumes et Estienes an porterent lour deniers et an feirent lour volanté . 
Par ces raisuns meismes , dient li deiens et li chapitres que li dit Guillaumes et Estienes ne doient pas avoir les fruz dou dit dime dois lou tans de l' offre faite jusque au jour de - heu , que cil dient qu' il doient avoir , quar li deiens et li chapitres ont tenu celle chose comme bon acheteour et comme loianl ne ne sunt pas au defaili de droit . 
Et dient ancor li deiens et li chapitres que li dit mes sire Guillaumes et mes sire Estienes furent aprés celle offre an chapitre , et dirent c' on lour mostrast les letres qui tesmoinnoient qu' il avoient loee la vandue , quar il ne cudoient pas qu' i[l] la aüssient jurié ou fiancié ; et on lour mostra les letres , et furent leues devant lour ; et quant il aürent oïes les letres , messire Guillaumes dist qu' il ne cudoit pas qu' il i aüst foy ne sairemant ; ansinc se departirent et se sunt soffert jusque or . 
Et ces choses , ou ce qui sofferoit , s' offrent li dit deiens et li chapitres à prover , sauf ce qu' il i pussent metre et oster . 
Ici sunt les responses que mes sire Guillaumes et mes sire Estienes chevalier , frere , font an - contre les raisuns au deien et au chapitre de Loingres . 
À ce que li deiens et li chapitres dient que il ne pueent pas demander la tierce partie dou dime de laquel li plaiz est , quar mes sire Jehanz de Trichastel et mes sire Hugues de Coulans , frere , lou donerent au - deien et au chapitre de Laingres an armonne , respondent li dit frere que li armonne et li vandue fut faite tout ansanble , se faite fu ; et dient , se li vandue n' eust esté faite , li armonne n' aüst pas esté faite ; et por ce ne vuelent pas li dui frere que li armonne vaile . 
À la seconde raisun que li deiens et li chapitres metent avant , que li dui frere ne doient pas avoir les autres duies parties par chief de rachat , por ce qu' il loerent la vandue et aürent por estauble , et promirent par lour foy qu' il ne vanroient ancontre , respondent li dui frere que se il lou loerent et se il le fiancerent qu' il ne vanroient ancontre , que ce ne lour doit pas grever , quar , au - tans de la - vandue ou au tans qu' il lou loerent ou jurerent , il n' estoient pas an aaige de loer ne de sairemant faire qu' il lour doige grever ancontre ceste raisun , et an avoerie estoient . 
À la tierce raisun que li deiens et li chapitres dient , que li dui frere n' ofrerent pas l' argent de la vandue dedanz l' an de - la - vandue , dient li dui frere et respondent que il presanterent l' argent dedanz l' an de la vandue ; et se il dedanz l' an ne le presanterent , se dient il que ce ne lour doit pas grever , comme il fussient an avoerie au tans de la vandue , et l' argent presanterent ainçois que li anz fust passez que il furent fors d' avoerie ; et dient que li us et la constume ou la dime siet est tex que li oirs plus pruchiens puet racheter l' eritaige dedanz l' an et le jour de la vandue , ou ainçois que li anz soit passez que il soit fors d' avoerie . 
À la quarte raisun que li deiens et li chapitres dient que , quant li argenz de la vandue fut presantez , que li deiens et li chapitres responderent que il n' estoient pas tenu de recevoir l' argent par raisun de rachat , quar il avoient loé la vandue et fiancie , et letres an avoient et lour offrerent à - mostrer , et s' offrerent sor ces choses li deiens et li chapitres de faire droit et de recevoir l' argent , se droiz disoit que il le deussient recevoir ; et par ces raisuns dient li deiens et li chapitres que li - devant - dit frere ne doient pas avoir les fruz , respondent li dui frere que il ne refuserent onques droit à oïr ne droit à - panre , et por ce ne doivent il avoir nul domaige ; ainz lor sanble que , quant il ne receurent l' argent et mirent lour heritaige an barre , que il furent defailant de droit oïr et de droit faire . 
Et por ce dient il que li fruit doient estre lour , et prest sunt d' oïr droit sor ces choses . 
À la quinte raisun que li deiens et li chapitres dient , que il leurent les letres devant les dous freres , et li frere s' an - departirent , respondent li dui frere que ce ne lour doit pas grever , quar les letres firent il lire devant aus por savoir plus certeinnemant quel droit il avoient es choses ; et se il oïrent les letres , ne quitarent il pas lour droit ; ancor demandent il bien c' un lour lise et c' un lour an baut lou tancrit ; et les choses desus dites , au aucunne qui lour sofise , s' ofrent il à prover par devant l' avesque ou sun comandemant , saus toz droiz de croitre et de oster . 
À ce que li dui frere mes sire Guillaumes et mes sire Estienes de Trichastel dient que la vandue et li armonne furent faites ansanble , et por ce ne vuelent pas qu' il vaile , respondent li deiens et li chapitres qu' il ne requenoissent pas qu' ansinc soit ; et s' il estoit prové par avanture , respondent il que bien paürent faire li sires de Trichastel et mes sire Hugues , ses freres , tel armonne à lour mere eglise ; à ce qu' il dient que l' armonne ne fust pas faite se la vandue ne fust faite , respondent li deiens et li chapitres qu' il ne croient pas que l' armonne ne fust faite sanz la vandue , quar li sires de Trichastel estoit crossiez et aparoiliez de sun pelerinaige faire , et por ce est il bien sanblanz ; et se ce iere chose que l' armonne fust faite avoc la vandue , droiz ne raisuns ne bone constume ne bons usaiges ne deveent pas qu' il ne puisse valoir . 
À ce qu' il dient qu' il n' estoient pas à aaige quant il loeret et jurerent , respondent li deiens et li chapitres qu' il croient que li dit frere estoient an tans et an estat qu' il pooient jurier et consentir et lour anloier par sairemant ; et dient ancor que li avoerie n' ampooiche pas que sairemanz faiz an avoerie ne doige valoir , moismemant quant li sairemanz est faiz par lou consantemant et par l' autorité de l' avouer . 
À ce que li - dit frere dient qu' il offrerent l' argent deanz l' an de la vandue , et se il deanz l' an de la vandue nou presanterent , que ce ne lour doit pas grever , cum il fussient an avoerie au tans de la vandue , et l' argent presanterent ançois que li anz fust passez qu' il furent fuer d' avoerie , respondent li deiens et li chapitres qu' il ne croient pas qu' il soit ansinc ; et respondu aun à ce par les raisuns devant ; et dient que , s' il offrerent , que lour offre n' estoit pas à recevoir por ce qu' il avoient loee la vandue et fiancie à tenir et qu' il ne vanroent ancontre . 
À ce qu' il dient que li constume dou leu ou la dime siet est tex que li plus prucheins oirs puet venir à rachat de l' eritaige deanz l' an et lou jour de la vandue , dient il qu' il n' est pas costume ne usaiges an l' esvaichié de Leingres que parant puissent racheter tel heritaige comme est dimes de eglise qui lou puisse tenir ne doige . 
À lour quarte response quant est des fruz , où il dient qu' il sunt adés au aparoilié d' oïr droit , dient li deiens et li chapitres qu' il ne furent onques defailant d' oïr droit , ne ancor ne sunt ; et dois lors qu - i[l] s' an offrerent , il ne fut onques - puis nuns qui riens lor an - demandast jusque or ; et il n' apartient pas à - celui qui est tenanz de la chose ou autres claimme droit qu' il quiere qui droit die à lui et à autrui de la chose qu' il tient , mas à celui qui demande ; et por ce dient li deiens et li chapitres qu' il n' est pas defaili an aus mas es dous freres . 
À ce qu' il dient qu' il oïrent les letres por oïr plus certeinnemant que droit il avoent , et qu' il ne quitarent pas por ce lour droit , dient li deiens et li chapitres qu' il sanble bien que li frere n' aüssient point de droit an la chose , quant il s' an - departirent ansinc et onque - puis ne demanderent riens jusque orandroit ; et dient qu' il lour feront volantiers lou trancrit des letres an leu et an tans ; et s' offrent li deiens et li chapitres à prover ces choses ou ce qui lour soffera , sauf ce qu' il i - puissent mestre et oster . 
Et dient ancor li deiens et li chapitres que se li dit frere Guillaumes et Estienes estoient an avoerie au tans qu - i[l] offrerent les deniers dou rachat , la quel chose li deiens et li chapitres s' offrent bien à prover se mestiers est , li offre qu' il firent ne valut sanz lou consantemant et l' autorité de celui an cui avoerie il estoient , et que li deiens et li chapitres ne deurent pas recevoir les deniers an tel point . 
