form chdouai0120 Sacent tout cil ki sunt et qui a - venir sunt ke Jehans dou Trau doit et a fait couniscance a - lui et au sien a Jehan , fil Huon le Borsier , de .LII. 
À ce que li deiens et li chapitres dient que cil qui tient la chose ne doit pas querir que on li die droit de ce qu' il tient , mas cil qui la chose demande , respondent li frere qu' il est us et constume an l' esveschié de Laingres , moismemant ou leu où la devant - dite dime siet , que cil qui vuet racheter doit presanter l' argent de tant com la - vandue monte à celui qui a acheté dedanz l' an et lou jour que la vandue est faite , ou au plus tart avant que li anz soit passez qu' il est issuz fors d' avoerie , s' ansinc est que cil qui vuet racheter estoit an avoerie au tans que la - vandue est faite ; et se cil qui achatent refusent lou nombre de l' argent que li oirs presante dedanz l' an et le jour de la - vandue , ou il refusent l' offre de l' argent que li oirs presente ainçois que li anz soit passez que li oirs qui presante soit fors d' avoerie , li achaterres qui ce refuse fait tort à celui qui a presanté , selunc les us et les constumes dou devant - dit leu et de plusours autres leus de l' aveschié de Loingres ; et il est us et constume de l' aveschié de Loingres que cil qui tient à tort ce qu - i tient doit randre toz les frutaiges ou la valour des fruz à l' oir qui a presanté les deniers de rachat an tans qu' il pot racheter et dut selunc les diz us et les constumes de l' aveschié de Loingres ; et por ce que li deiens et li chapitres ne - reçurent l' argent dou rachat que li frere presanterent au - tans que lour presantemanz pot valoir et dut selunc les us et les constumes dou - dit leu où la dime siet et selunc les us et les constumes de plusors autres leus de l' aveschié de Loingres , vuelent avoir li frere toz les frutaiges dou dime dois lou presantemant dou rachat an çai , se droiz l' esgarde . 
Et setot deussient querir li frere qui - droit lou deist , respondent li frere qu' il ont atandu , sauf lour droit comme efforcié , la merci dou chapitre jusque or ; et adés , par plusors foiz ont priié et fait priier au deien et au chapitre que lour deme lor randessient ; et por ce que debonaireté ne merci n' i ont trové , demandent li frere cel deme et les isues dont li deiens et li chapitres lor ont fait tort dois lou presantemant an - ça par l' esvesque de Laingres . 
À la response que li deiens et li chapitres dient contre les freres , ce est à - savoir que li deiens et li chapitres proverunt que li dit frere estoient an avoerie au - tans que li offre fut faite , respondent li frere que il tienent ce por prové , quar il dient bien qu' il estoient an avoerie ; et dient que adont il n' avoient pas l' aaige que il - en - deussient issir . 
À - ce que li deiens et li chapitres dient que li frere ne pooient faire offre qui lour deust valoir san lour avoer , respondent li frere que il ne cuident pas que ce lour doie grever que lor avoiers n' i fu , s' ansinc fu que li diz avoiers n' i fu , quar il ne cuident pas que ce soit constume que cil qui sunt an avoerie ne puissent raanbre lour - heritaige sanz lour avoer ; et se il estoit constume , se se voudroient li frere escuser , por ce que lour avoex estoit an tel leu que il ne lou pooient avoir à cest besoing ne an autre comme celui qui estoit ou servise Nostre Soingnour outre mer , ne ne pouoient estre certein de sa - venue ; et cil an cui garde il remedrent , ce sunt lour ami , lour firent presanter lour deniers dou rachat , se n' i vuelent panre nul domaige se droiz ne l' esgarde . 
Et sor totes ces choses devant - dites , nos , Othes , deiens , et li chapitres de Laingres d' une part , et nos , Guillaumes et Estienes d' autre , nos outroiuns à jugier et oïr droit à faire et à tenir par l' avesque de Loingres selunc les us et les constumes de l' aveschié de Loingres , sanz riens ajoster ne oster des raisuns devant dites d' une part ne d' autre . 
Et prometuns , nos , Othes , deiens , et li chapitres de Loingres , sor poinne de çant mars , des quex nos somes et volons estre tenu à Guillaume et à Estiene ou à - lour commandemant , et nos , Guillaumes et Estiene , frere , prometons ansinc sor poinne de cent mars , des quex nos somes et volons estre tenu an la mein au chapitre ou à lour commandemant et des quex nos avons mis ploiges et metommes Jehan , soingnour de Trichastel , nostre frere , de tenir et de garder lou droit mon soingnour l' avesque . 
Et nos outroiuns et offrons , nos , deiens et chapitres devant - dit , à prover ce que mestiers nos sera des choses devant - dites an noz raisuns ; et nos ansinc , Guillaumes et Estienes , nos otroiuns et offruns à prover ce que mestiers nos sera des choses devant - dites an noz raisuns selunc les us et les constumes de - l' aveschié de Loingres . 
Et volons , nos , deiens et chapitres de Loingres , d' une part , et nos , Guillaumes et Estienes , d' autre , que , se mes sire l' avesques devant - diz sor totes ces choses devant - dites n' avoit son droit dit et jugié et defeni dedanz Pasques , que , dois anqui an avant , an totes ces choses il n' ait pooir , se n' est par l' acort et le consantemant des parties . 
Et por ce que ces choses soient fermes et estaubles , nos , deiens et li chapitres de Loingres , avons mis nostre sael an ces choses , et nos , Guillaumes et Estienes , frere , avons preié et requis Jehan , nostre frere , soingnour de Trichastel , à - metre son sael an ces choses . 
Ce fu fait an l' an de - l' Incarnatiun Nostre [S]oingnour mil .CC. 
cinquante et sat , ou mois de decenbre . 
ChHM177 En non dou Pere et dou Fil et dou Saint Esperit , amen . 
Je , Jehans , sires de Jainvile et seneschauz de Champaigne , et je , Aalis , dame de Jainvile , faisons savoir à - touz ke , cum descorde fust entre l' abbey et lou convent de Saint Ourbain d' une part , et nous d' autre , sus plusours entrepresures que nous requereiens enver aus et il enver nous , à - la - parfin , par lou conseil de bounes genz , fu acordey entre nous en - teil maniere que nous oitroiereiens et consentireiens , et asseurames que nous gardereiens et tenreiens fermemant à - touz jours mais ce que mes sires Guerris , cuireiz de Saint Disier , et mes sires Thieris Damele chevaliers , arbitre esleu et nonmey pour l' une partie et pour l' autre , diroient et ordeneroient sus touz les descors que nouz aveiens ou poueiens avoir , ça en - arriers jusqu' au jour que ces lettres furent faites , li un enver les autres . 
Et li dui arbitre desus dit , en non de Deu et par le conseil de bounes gens , ont ordeney en - teil maniere : Nous , Guerris , cureis de Saint Desier , et Thieris Damele chevaliers , faisons savoir à - touz que , cum descorde fust entre l' abbei et lou convent de Saint Ourbain d' une part , et Jehan , seignour de Jainvile et seneschau de Champaigne , d' autre , sus pluisours entrepresuires que l' une partie requeroit enver l' autre , à - la - parfin , par lou conseil de bounes gens , fu ordenei entre les dues parties en - teil meniere que les deus parties s' oitroierent et se consentirent , einsi qu' i fu asseurei de l' une partie et de l' autre , qu' i tenroient et garderoient fermemant à - touz jours mais ce que nous , dui arbitre esleu par lou consentement de parties diriens et ordeneriens sus touz les descors que les devant dites parties avoient l' une enver l' autre , ou pouoient avoir , ça en arrier jusqu' au jour que ces presentes lettres furent faites . 
Et nous , en non de Deu , dou conseil de bounes gens , avons ordenei et ordenons en teil meniere que mes sires de Jainvile otroie , conferme et apprueve , et de ce fait ses lettres , que li sires de Jainvile ne sui oir ne puent ne ne - doient reclamer ne par - droit ne par coustume nul charroi enver l' iglise , ne en - la - terre ne enz houmes Saint Ourbain ; ne li sires de Jainvile ne sui hoir ne puent ne ne doient panre honme ne fame de la - terre Saint Ourbain , se par l' abbei non , se pris n' estoit à - present fourfait . 
Et encor est ordeney que li sires de Jainvile ne sui hoir ne sui sergent ne puent ne ne - doient panre en la terre Saint Ourbain , ne en l' iglise , ne en houmes de la - terre Saint Ourbain ne en - lour choses , tailles ne rueves ne demandes ne exactions , ne par force ne par - droit ne par coustume . 
Et est à - savoir que l' abbes de - Saint Ourbain doit à prevost de Jainvile , pour lou seignour de Jainvile , à - chascune des deus foires saint Ourbain , cinc souz ; et de Parfonde Fontainne , le jour de Noeil , douze deniers ; et de Maisieres , douze deniers ce jour meismes . 
Aprés , li chien ne li veneour lou seignour de Jainvile ne à - ses hoirs , qui ont lou giste une foye l' an en aucunes viles ou li dis abbes et li convens ont part , li honme Saint Ourbain n' en doient paier mais que ce qu' a aus en afferra selonc ce qu' il sont en - la - vile ; et lou doient lever raignablement li veneour et sens outrage ; et se il fasoient point d' outrage , li sires de Jainvile lou paieroit ; ne n' ont point de disneie en - la - vile l' endemain . 
Aprés , est ordenei que li honme de la - terre Saint Ourbain ne doient aler , ne par - droit ne par coustume , faire lou hourdement à Jainvile , ne ne les en doit on constraindre , ne ne puet ; ne li sires de Jainvile ne sui hoir ne puent ne ne doient retenir nus des honmes de l' iglise Saint Ourbain , et si ne - puent ne ne doient panre nule chose de l' iglise ne de la - terre ne des houmes Saint Ourbain , se par la volantey de l' abbei de Saint Ourbain non . 
Aprés , li houme de la - terre Saint Ourbain qui sont en la - garde lou seignour de Jainvile ne doient point de paiage en - la - terre lou seignour devant dit . 
Et l' abbes et li convens de Saint Ourbain doient et puent panre , pour la teulerie de Sonbru refaire , marrenier et maintenir , ce que mestier sera en - grant bois de Maaston de la la - Voie Nuisant , fors que ou - deffois de La - Nuevevile et ou - deffois darriers lou chastel . 
Et li deffois de la - Nueve Vile desus dis dure dès la - voie qui vat des lou Val de la - Roche jusqu' à la Nuevevile , et dès la - voie qui va de La Nueve - Vile jusqu' à la - voie Saugnaire , laquez voie Saugnaire va des les Barbarans jusqu' à Chermes la - Grant ; et duire li dis deffois dès lou Val de la Roche par la - voie qui va à Brachei jusqu' à la voie Saugnaire ; et dedans ces voies est li deffois de la - Nuevevile . 
Et li deffois derriers lou chastel duire de darriers lou chastel de Jainvile ensi com il se - pourseut entre lou Vau Raou et lou Vau de Wassey jusqu' à lou Vau Joffroi ; et entre ces trois valeies et lou chastel est li deffois darriers lou chastel . 
Et doient et pueent panre lou venteis et les remasons en ce meesmes bois pour afouer la teulerie devant dite , et lou bois bateis tout à - taille , là où cil de la vile de Saint Ourbain ont lour ysouaire . 
Aprés , se li abbes de Saint Ourbain et li convens prangnent les desmes es essars qui seront fait en Maaston , li sires de Jainvile ne sui hoir ne lour en puent aler à - l' encontre , ne ne doient . 
Et volons ancor et ordenons que li dis abbes et li convens de Saint Ourbain aient pour lou cors de l' abbeye , pour les edefices et pour toutes les officines qui sont et seront ou clos de la - dite abbeye , et pour les fours et pour les pressours de la vile , pour les molins et pour les escluses de Watrignevile , pour l' aisemant des molins et des ventaus des dis molins et pour lou pont tant con li molin et li ventaul pour - praignent , et pour la chapele et pour ses edefices , et pour lou pont qui est sus Marne davent la chapele , pour la maison de Bleecourt , pour la maison de Nonmecort , pour la bergerie asonc la - vile de Saint Ourbain , et pour toutes lour aaisances de touz lour edefices que il ont ou porroient avoir en l' abeye et en la - vile de Saint Ourbain et en davent dis leus , aient lour ysouaires par toute Maaston , fors que en deffois de La Nuevevile et en - deffois darriers lou chastel , qui sont desus devisei . 
Et volons ancor et ordenons que li houme de la vile Saint Ourbain aient lour usages à - toutez lour aaisances ou bois batteis de Maaston par devers Sonbru jusqu' à la Voie Nuisant ; et li four de la vile Saint Ourbain qui sont fors dou clos de l' abbeye ne puent user pour affouer fors que en bois batteis , la où li honme de la vile usent . 
Et est à - savoir que li sergent lou seignour de Jainvile et li forestier puent panre et gagier les gens de l' iglise Saint Ourbain , s' i les truevent es deus deffois devant dis , et en - seroient creu as us et a - coustumes dou païs ; et se aucuns de sergenz jureis voloit dire contre les gens de l' iglise Saint Ourbain que il eussent menei ou fait mener buche ne marrien dou bois de Maaston en autre leu que en leus qu - i y - ont lour ysouaires , ansi com il est devant dit , il n' en seroit mie creu se il n' avoit tesmoignage avec lui qui l' eust veu deschargier . 
Ancor est à - savoir que l' iglise de Saint Ourbain ne les apartenances ne doient panre en la - forest de Maaston point de chaine ne de perier ne de poumier pour ardoir , se remason ne sont , et se il vuelent fou pour airdoir , il convient que il lou prangnent tout à - taille et à - aire , gros et graille , einsi com il vient , se ne sont li remason des marriens que mestier lour averont ; et pour faire toutes lour autres usines et aaisances es leus devant - dis , il puent panre toutes menieres de bois en Maaston , et remasons ausi , fors que es deus deffois desus dis . 
Et volons encor et ordenons que li prioleis de Saint Ame ait son ysouaire en - toute Maaston , fors que es deus deffois devant dis , pour ces molins de Saint Ame , pour ces folons , pour ces escluses et pour les pons qui i - sont ; et ou Waut de Moutier sus Saut , qui est mon seignour de Jainvile , ausi pour les molins , pour les folons , pour les escluses et pour les pons de Sainte Ame . 
Et se li cors de l' abaye Saint Ourbain usoient au plus pres d' aus en une partie dou bois , ou il laissassent à - user par tout , ne perderoient il mie pour ce lour ysouaires devant dis . 
Et se on - pregnoit à - tort les charretes de l' abbaye Saint Ourbain ou bois de Maaston , li sires de Jainvile seroit tenus à - lour desdamagier . 
Et ordenons encor que les chartres de Saint Ourbain demorent en auteil pooir com eles estoient au jour que nous preimes la mise sor nous , fors les articles qui sont nonmei en - ceste lettre . 
Et toute ceste ordenance davent dite li sires de Jainvile conferme par sa lettre , et la promet par son sairement à - garder , et en oblige lui et ses hoirs , ses biens et les biens de ses hoirs , et la fera otroier à - saeler , à - jurer et à - garder à - sa femme et à - ses anfans . 
Et pour ceste chose meismes se doit il sousmetre especiaument en la juridiction de l' esveke de Chaalons et de l' esveke de Toul , que il , s' i defailloit en aucunes de ces choses ou en toutes , que il lou puissent escoumenieir et sa terre mettre en - entredit , et agrever aprés selonc ce que drois aporteroit . 
Et volons ancor et ordenons que li devant dis sires de Jainvile s' oblige à - ce , lui et ses hoirs , par son sairemant , que quiquionques sera d' or en avant sires de Jainvile doie renouveler et confermer dedans lou premier an ceste ordenance . 
Et ordenons encor que li abbes ne ses commandemans ne puient ne ne doient mener ne faire mener lou bois de Maaston ne dou Waut fors que leus desus dis qu' i[l] i - ont lour ysouaires . 
Et toutes ces convenances doient li abbes qui or est , et cil qui aprés lui venront , jurer et faire jurer aus prious de Saint Ame et à - lour commandemans qui useront en - la - forest ; et li sires de Jainvile lour doit jurer et faire jurer à - son provost et à ces forestiers . 
En tesmoignage de la quel chose , nos avons saaleies ces lettres de nos saés . 
Ce fu fait à Saint Desier , en l' an de grace mil dou cens et sexante - quatre ans , ou - mois de jullet . 
Et nous , Jehans et Aalis devant dit , loons et ottroions , confermons et aprovons toutes ces choses desus dites et diviseies , et les avons promises et prometons à - tenir et à - garder fermemant et leiament , et ce avons nous jurei sour sains et fait jurer nostre prevost et à - nos fourestiers de Jainvile ; et li seignour qui tenront Jainvile et li prevost et li forestier , ainsi com il venront li uns aprés les autres , feront cest sairemant aus abbeis dedans l' an , einsi com il venront li uns aprés l' autre à - Saint Ourbain . 
Et je , Joffrois et je , Jehans , fil au seignour de Jainvile , avons jureies ces choses à - tenir et à - garder fermemant ; et pour ce que nous n' aviens nus seaus , je , Joffrois , i ai fait mettre lou seel l' abbey d' Escurei , et je , Jehans , i ai fait mettre lou seel lou deyen de Saint Lorent de Jainvile . 
Et je , Jehans , sires de Jainvile et seneschaus de Champaigne , et je , Aalis , dame de Jainvile , et nous , Joffrois et Jehans desus nonmei , por ceste chose miaus garder et tenir , nous sonmes nous sousmis pour nous et por nos hoirs en la juridition de l' esvesque de Chaalons et de l' esvesque de Toul , que , ce nous defailliens ou aleyens encontre de ces choses devant dites , de partie ou de tout , que il nous puissent escoumenier et nostre terre mettre en entredit , et agrever aprés selonc ce que drois aporteroit . 
Et je , Jehans , sires de Jainvile et seneschaus de Champaigne , et je , Aalis , dame de Jainvile , avons mis nos saés en ces presentes lettres avec les seaus des dous arbritres et avec les seaus de l' abbei d' Escurei et dou deyen de Saint Lorant de Jainvile , que li dis Joffrois et Jehans y - ont fait mettre par nostre volentei . 
Ce fu fait en l' an de grace mil dou cens et sexante quatre ans , ou mois de jullet devant dit . 
ChHM237 En nom dou Peire et dou Fil et dou Saint Esperit , amen . 
Je , Renauz de Bar chevaliers , freires à Thyebaut , conte de Bar , faz cognuissant à touz ceus qui ces letres verront ou oirront que je ai fondee et edifiee , en l' onor de Deu omnipotent et de sa gloriouse meire et de touz sains et de toutes saintes , la Maison Deu de Brauz , qui siet en ma terre , dedanz le finaige d' Anserville , ma ville , qui est de la dyocese de Chaalons , por la remission de mes pechiez et la sauvetei de m' arme et por la remission des pechiez à mes ancessors et la sauvetei de lor armes . 
Et j' ai donei por la sostenance des pouvres trespassans hostelez laanz et des pouvres gisans laanz malaides toutes mes vignes d' Anserville , des quels vignes li une siet des la Val Bernart jusque à Macherommeis et une autre vigne qui fu Guillaume le Texerant , qui siet en la Perriere , et une autre vigne qui siet au chiés de la Perriere , en Fraitiz Marguerite . 
Et j' ai donei à touz jors mes furs d' Anserville qui sont bannal , ne autre fur ne poent estre fait à Anserville ne en finaige d' Anserville qui ne soient à la dite Maison Deu de Brauz , et doivent panre busche li freire de celle dite maison por affouer les diz furs en bapteiz d' Anserville . 
Et ai donei à celle dite maison trois charruaiges de terre araible qui sieent en la fin d' Anserville , des quels je ai acquestei les dous , et li tiers est de mon demainne ; se sieent li dui charruaige que je ai acquestei davant et entor celle dite Maison Deu de Brauz , entre Chamoillei et la Crote , et li tiers qui est de mon demoinne siet entre Betaincort et Chancenay et Anserville , dedanz le finaige d' Anserville ; et ont pris à grei li freire de celle dite Maison Deu de Brauz ces diz trois charruaiges ensi com il lor furent livrei au jor que ces letres furent faites . 
Et tout ce de preiz que je avoie en finaige d' Anserville , ce est à savoir jusque à six fauchies qui sieent entre la riviere de Marne et les vignes d' Anserville et entre la davant dite Maison Deu de Brauz et la Crote , et vuel et otroi que li freire de la dite Maison Deu de Brauz puissent acquester avec ces dites six fauchies de preiz jusque à vint fauchies de preiz qui ne me devroient point de rante . 
Et j' ai donei tout mon bois que on dit Forest , qui siet entre Anserville et la riviere de Marne , et qui est joins au bois de Saint Disier . 
Et ai donei à la davant - dite Maison Deu ma chapele qui est dedanz mon manoir d' Anserville , et la doivent li freire preste de la dite Maison Deu deservir et chanter par trois jors en la semainne , et quant sires ou dame de la ville sera au lou , il i - doivent chanter chascun jor . 
Et ai donei à la dite Maison Deu de Brauz , à Aunoy , ma ville , une grange et ce de terre araible que je avoie en finaige de celle ville d' Aunoy au jor que ces letres furent faites ; et vuel et otroi que li freire de celle dite Maison Deu puissent tant acquester en finaige de celle dite ville de terre araible que il i - aient dous charruaiges de terre , chascun charruaige de six vinz jornels de terre . 
Et j' ai donei une fauchie de prei qui siet en finaige de Levynecort sus la riviere de Sauz , delez le mostier de Syainne ; et vuel et otroi que li freire de la dite Maison Deu puissent acquester en finaige d' Aunoy avec celui prei jusque à vint fauchies de preiz qui rente ne me devroient . 
Et ai donei à la davant - dite Maison Deu touz les furs et les terraiges de celle dite ville d' Aunoy , et doivent panre busche li freire de la dite Maison Deu de Brauz por affouer les furs d' Aunoy en bapteiz d' Aunoy , ne autre fur ne poent estre fait à Aunoy ne ou finaige d' Aunoy qui ne soient à la dite Maison Deu de Brauz ; et de ces furs et de ces terraiges d' Aunoy davant - diz doivent li freire de la Maison Deu de Brauz rendre chascun an au chapitre de Saint Esteinne de Toul vint et cinc meues de bles au mui de Bar le Duc , la moitié waim et l' autre moitié aveinne , les quels vint et cinc meues de bles li cuens Thyebauz de Bar , mes aious , lor dona en aumosne . 
Et ai donei à la dite Maison Deu de Brauz dix arpans de bois en finaige d' Aunoy por l' affouaige de la davant - dite grange d' Aunoy , li quels bois siet davant celle dite grange en mon bois que on dit le Bois dou Chasne . 
Et en ces bois que donei lor ai à Anserville et à Aunoy poent il metre lor forestiers avec les miens , en chascun de ces lous un forestier , et doivent panre la moitié des emmendes des forfaiz qui seroient fait en lor bois desus diz , et je ou mi heir l' autre moitié . 
Et vuel et otroi que la Maisons Deu de Brauz et tuit li membre de celle dite maison aient lors pasturaiges por lor bestes grosses et menues par toute ma terre , saus les tailleiz des bois qui n' aient passé cinc ans , en teil meniere que la Maisons Deu de Brauz i - avra pasturaige jusques à mil berbis et jusques à quarante vaches , et por touz les bués qui laboreront les terres araibles , et por dix chevaus pasturaubles , et por karante pors pasturaubles ; et quant il avra paisson en mes bois , il i - poent envoier vint de lor pors por engraissier tant com la paissons durra ; et la grange davant - dite d' Aunoy avra pasturaige par toute ma terre por autretant de bestes com la dite Maisons Deu de Brauz . 
Et vuel et otroi que la dite Maisons Deu de Brauz ait son mugnaige à touz jors mais franc en mon molin d' Anserville , et en autre molin se je l' avoie ou mi successor , aprés ce que li bles seroit moluz que li freire de la dite maison ou lor comandemenz troveroient en la tremue ; et poent avoir li freire de celle dite Maison Deu de Brauz touz jors mais pressor franc en lor dite Maison Deu de Brauz por pressorer les vins de lor creuz . 
Et ai donei à la dite Maison Deu de Brauz , à Anserville et à Aunoy , à chascune de ces villes un home cengle soufisant por panre garde as besoingnes de la dite Maison ; et ces homes cengles doi je et mi heir tenir en piez touz jors mais à la dite Maison ; et seront cil home franc envers moi et envers mes heirs et mes successors de toutes choses tant com il seront ou servise de la dite Maison , mais aprés la mort de ces homes que on avroit assenei à la dite Maison Deu por servir , li freire de la dite Maison ne poent riens demander ne reclamer en anfans ne en femes qui en - demorroient . 
Et toutes ces choses desus dites ai je donees perpetuelment à touz jors mais et franchement de toutes choses à la davant dite Maison Deu de Brauz por moi et por mes heirs et por mes successors , sainz nul rapel . 
Et celle Maison Deu de Brauz davant nommee retien je en ma garde et en la garde de mes heirs qui seroient signor d' Anserville ; et devons metre et oster , je et mi heir , toutes les foiees que bon nos sembleroit por le profit de la Maison Deu de Brauz , maitre , ne ne poent li maitres ne li freire de la dite Maison Deu de Brauz recevoir ne aprovender persone en la dite Maison Deu se par moi non ou par mes heirs , signors d' Anserville , se ce n' estoit por necessité et por defaute de persones en la dite Maison Deu de Brauz , por deservir au lou et as offices de la Maison . 
Et toutes ces choses desus nommees ai je donei en entantiom de ce que li fruit et les issues en soient despandu en l' ospitaletei et en la charitei de la dite Maison Deu , sainz faire de ces choses nus aquez arrés ces qui sont davant nommei , ne ne vuel que il en puissent faire nus autres aquez , mais metre purement les fruiz et les issues en l' ospitaletei et en la charitei de la dite Maison Deu de Brauz . 
Et vuel et otroi , se je n' avoie heir de mon cors , que la davant - dite Maisons Deu de Brauz soit en la garde le conte de Bar , quicumques en soit cuens , sainz metre fors de sa main . 
En tesmoingnaige de la quel chose , je ai requis à mon signor et mon chier freire Thyebaut , conte de Bar , de cui fiés ces choses desus dites muevent , que' il meist son seel en ces presantes letres avec le mien . 
Et je , li diz Thiebauz , cuens de Bar , qui lou et creant toutes ces choses desus dites come sires de cui fiés toutes ces choses muevent , ai mis mon seel en ces presantes letres , à la requeste dou davant - dit Renaut , mon freire , en tesmoignaige de veritei . 
Ce fu fait et donei en l' an de l' Incarnation Nostre Signor quant li miliaires courroit par mil dou - cenz et sexante wit ans , ou mois de fevrier . 
ChHM273 À toz ces qui verront et orront ces presentes lettres , je , Philippes , sires de Chauviré , salut en Notre Signor . 
