form chdouai0120 Sacent tout cil ki sunt et qui a - venir sunt ke Jehans dou Trau doit et a fait couniscance a - lui et au sien a Jehan , fil Huon le Borsier , de .LII. 
Saichent tuit cil qui sunt et qui seront que , cum je et mui hoyr fussiens tenu à paiier et à baillier chacun an à toz jorz mais à l' abbé et au couvent de Biau Lui , de l' ordre de Citeaus , de l' eveschié de Lengres , ou à lor coumandement , troys muis et demei de blé , par metié frement et avone , à la mesure de Chauviré , et un mui de froment à la mesure de Grenant , en mes dimes de Chauviré et de Grenant , por raison des aumornes que mes peres lor fit por lui et por Guiot , mon frere , et por rayson de l' aumorne que je lor hai faite , assise à Grenant , les quex aumornes je lo et outroi et confermoi , je , en eschange et en permutation des dites aumornes , par le lox et par le consentement Marguerite , ma fenme , baylloi , doen et assié es davant diz abbé et au couvent la moitié entierement de totes les tierces et de toz les dimes gros et menuz que j' ai à Buxeres et en tot le finayge et es pootez de la dite vile , et que je i - pourroie ou devroie avoir dès or en avant de toz ces qui eissarteront ou gaainneront en la pooté et ou finayge et en la dite vile de Buxeres , de queque vile ou de queque lui que li cultivaor soient , sauf ce que , es tierces et es dimes que je ou mui hoir aquirrons dès or en avant en la dite pooté , li diz abbes et li couvenz n' i penrront neant ; et vuel et outroy qu' il puisset traire freinchement la dite moitié et recivoir le compe des gaannaors ou amoesener à un de mes honmes de Buxeres ; et quant li diz abbes et li convenz trairont ou feront traire la davant dite motyé , je et mui hoir lor devons prester mayson suffisant en la vile de Buxeres por le traire . 
Aprés , cum li davant diz abbes et li couvenz aient et doient avoir la vene pasture por totes menieres de biautes , grosses et menues , en tote la pooté de Buxeres , par le damaige rendant , senz encuson et senz paiier amende , je doen et vuel et outroi , par le lox et par le conssentement de la dite Marguerite , ma fenme , que li bergier , li pastor et li convers à l' abbé et au couvent aient à - toz jorz mais lor usaige en toz les bois de la dite pooté et en totes menieres de bois , por pargues et por borde faire suffisant por lor pators et por lor biautes , et por ardoir , et por totes autres aiisances des pastors et des biautes qui seront ou dit lui , fors le boç de Val Morigné où il ne penrront mes - que le boç gesant tant cum je et mui hoir le tienrrons en banc , et quant il - sera desbanniz , il - i - pourront user cum es autres . 
Et totes ces choses davant dites promot je , por moi et por mes hoirs , à - tenir et à - garder en - bone foi , et que je nen irai encontre par moi ne par autru , ne sufferrai qu' autres i voise . 
Et promot par ma foi fiancie es diz abbé et au couvent porter garantie de totes ces choses davant dites , en jugement et fors jugement , vers totes genz , et espicialment contre le signor dou fié . 
Et s' il avenoit que li sires dou fié troblest ou travaillest les diz abbé et le couvent suis la dite moitié des tierces et des dimes , ou qu' il la sasissest , je et mui hoir qui tenrront Chauviré sumes tenu dou delivrer et de faire quiter à l' abbé et au couvent desuis nommez , dedanz dous mois aprés la requate l' abbé , la moitié desuis dite ; et se je ou li dit hoir ne poviens ce faire , je vuel et outroi que li abbes et li couvenz preignent quitement et frainchement les davant dites aumornes es diz dimes de Chauviré et de Grenant , et que je et mui hoir lor soiins tenu de paiier les dites aumornes es diz dimes , et de rendre les damaiges et les despens que li diz abbes et li couvenz feroient ou avroient aprés les davant diz dous mois por enchié de ces choses , se je ou mui hoir ne lor poiens garantir ; des quex damaiges et despens l' abbes de Biau Lui seroit craüz par son sairement , senz autre pruove . 
Et coument que la chose aille , les davant dites patures et li usaige des bos , si cum il sunt desuis devisé , doivent demorer parmaignablement à - l' abbé et au couvent desuis nonmez . 
Et me deviés de la dite moitié des tierces et des dimes , et les diz abbé et le couvent en reviés par ces lettres . 
Et renonçois en ce fait à tote aiide de canon et de lois , à tot estaublissement , à tote cotume , à tot privilige et à tote grace et à tote autre raison qui me pourroit aiidier por venir encontre ces choses et es diz abbé et au couvent nuere . 
En tesmoignaige des quex choses , je hai mis mon seel en ces presantes lettres avo le seel le religious honme l' abbé de Faverné que g' i hai prié à motre . 
Et je , davant dite Marguerite , qui totes ces choses lo et outroi et promot par ma foi fiancie qui nen - irai encontre por raison de douaire ne por autre raison , quex qu' ale soit , por ce que je n' ai propre seel , hai prié le davant dit religious honme qu' il mote por moi son seel en ces presantes lettres . 
Et nos , freres Caules , davant diz abbes de Faverné , à la priere et à - la requate dou davant dit signor de Chauviré et de dame Marguerite , sa fenme , avons mis notre seel en ces presantes lettres , en tesmoignaige de totes les choses desuis dites . 
Ce fui fait en l' an de grace .MCC. 
et . 
LXX .//, ou mois d' avri . 
ChHM275 In nomine Patris et Filii et Spiritus Sancti , amen . 
Je , Guillaumes de Mavoillé chevaliers , de Vaudrimont , et ma dame Luque , ma feme , por lou salut et por lou profit de nos ames , laissons et otroions an prope santé et an bone volanté : Premieremant , as freres dou Val des Escoliers , . 
ii . 
moiteons de fromant perpetuemant por nos anniversaires , à randre le jor de la - Seint Remi , les quex Richarz ou si oir sunt tenu à randre à ce davan dit jor ; et sunt assignei sus la vigne dou valot de Barbeinval , qui est selonc la vigne Sebilote , et sus la terre qui est desoz , et sus les aubres et sus la terre darriers Chasnoi , c' on dit l' Essart Bernart , et sus l' ancinge darriers Chasnoi , delez Liebodel . 
Et au freres dou Tanple , an Corgebuin , . 
iiii . 
meteons de fromant chacun an por no anniversaires à la Seint Remi , les quez Jehanz , li fiz Bertran , et Marie , sa feme , et lor oir sunt tenu à randre chacun an à - la Seint Remi ; et sunt assenei sus . 
i . 
piece de terre an Orseinval , delez Wgier , et sus lou pré qui part à Lorant , qu' il ont de mon seignor Guillaume , qui siet pres dou parier mon signor Joifroy , par deça , et sus un jornel c' on dit au Bruel , delez Vuillaume . 
Au curié de Vaudrimont , . 
iiii . 
meteons perpetuemant à la Seint Remi , les quex Bertranz ou si oir doient randre à ce dit jor ; et sunt assenei sus . 
iii . 
jornex de terre qu' il a an Barbeinval , selon mon signor Guillaume , et sus le val de Merival et sus son valot dou champ Coillart . 
Et . 
i . 
mui de vin por chanter messes tojorz , et si - l' asenons à panre an la vigne de Gruot . 
Et . 
iii . 
meteons de fromant , des quex Humbeloz li Rouiers ou si oir doit randre tojorz au - davan - dit terme sus son jornel à la Ruelle ; et Marguarite , la feme Jehan Raguin , . 
ii . 
meteons , ou si oir , sus terre qu ele a au - Marchex et sus son val desoz Deffois et sus sa terre desoz le costé de Chasnoy et sus sa cheneviere qui siet darriers la maison Marie l' Esgaree et sus sa vigne de Faillonval , qui fu cele Marie ; et Bertranz ou si oir demi meteon sus cest assenemant ; et des . 
iii . 
meteons et dou demi nos volons que il n' an doient c' une amande . 
As freres de Mormant , . 
iii . 
meteons chascun an à la Seint Remi ; s' an doit Lietoz randre deus meteons sus sa terre qui siet au Molinel , ou si oir , et sus sa terre qu' il a an la Loviere , et sus . 
i . 
jornel qu' il a an la Ruelle ; et Harioz li Peletiers , . 
i . 
meteon , et si oir , sus un jornel qu' il a à - la - Fontenelle , selon Parison , lou fil Liegenot . 
Aus freres de Biauroi lez Bar , . 
iiii . 
meteons à randre au davandit terme ; des quex Tiebaudés et si oir an doient randre un meteon sus un jornel darriers les jardins , delez la terre qui fu mon signor Anseri ; et Jobelés et si oir un meteon sus . 
i . 
jornel qu' il a an Rossel , selon la terre qui fu Pince Haste ; et Humbelés , li fiz Boillot , un moiteon sus . 
i . 
jornel qui siet an Betonval , selon la terre Humbelot le Rouier , et sus sa cheneviere qui siet delez la Jouenot , et sus sa plante qui part à Bleinchart , an Merival , et sus le quart d' une forrere qu' il a an Orseinval , qui part à mon signor Guillaume ; Vautier , li fiz Humbert , et si oir , un moiteon sus . 
i . 
jornel qui siet an Betonval , qui contorne sus la terre Lorant Commart . 
Au prious de Saixefonteinne , . 
vi . 
moiteons d' avoine sus tex parties com nos avons aus tierces de Saixefonteinne , à randre chacun an dedanz le Noel . 
Au prevoire de Marvoillé , . 
iii . 
s . 
de tornois chacun an à la Seint Remi sur quanque nos avons à Mavoillé . 
Au prevoire de Lonchamp et au [pre]voire de Malanville et au prevoire de Sirefonteinne , chascun . 
xii . 
d . 
chacun an à la Seint Remi ; si les panront à Arrenepont , au Baufle ou à ses oirs . 
Au prevoire d' Aissé , . 
xii . 
d . 
Au prevoire d' Orges , . 
xii . 
d . 
Et li prestes d' Aissé panra ses . 
xii . 
d . 
an nos censes de Vaudrimont . 
Au prevoire de Seint Martin , . 
xii . 
d . 
Et au prevoire d' Autreville , . 
xii . 
d . 
Au prevoire de Monterie , . 
xii . 
d .//, les quex deniers Humbelés et Bleincharz ou lor oir doient randre à la Seint Martin an yver sus un jornel qui siet an Betonval , delez la terre Martin , le fil Jaquot . 
Au prevoire de Gillancort , .xii. 
d .//; ses panra à - Vaudrimont , sus les oirs Humbelot le Fornier . 
À Clerevaus , . 
x . 
livres de tornois et ma robe et mon lit et mon palefroi et le harnois tel com je l' avrai au jor de mon decés . 
Et au malades de l' anfermerie , . 
xv . 
moiteons de fromant . 
Et au portier de leanz , . 
xv . 
moiteons de fromant por les povres trespassanz . 
Et aus filles de Bar , . 
iiii . 
moiteons de fromant . 
Et au covant de Seint Nicholas de Bar , . 
iiii . 
moiteons de fromant . 
Et au priolé de la Ferté , . 
iiii . 
moiteons de fromant perpetuemant . 
À l' uevre Nostre Dame de Chastelvilein , . 
vi . 
moiteons de fromant . 
Au freres de la Genevroie , . 
vi . 
moiteons de fromant . 
À l' ostel de Mormant , un setier de fromant et . 
i . 
lit por les povres , an - tel meniere que li liz de plume demorra à - l' ostel et les dras dou lit avec . 
Et aus freres de Seint Jasque de Langres , . 
ii . 
muis de vin . 
Et au prevoire de Vaudrimont , sexante s . 
por mon lais . 
Et por l' uevre dou mostier , . 
x . 
libres de tornois , se l' an fait l' autel seint Jaque et apparoille comme por chanter messe ; et se l' an ne le faisoit , il n' i avroit que . 
c . 
s . 
Et donons et otroions une lampe qui ardra davant l' autel seint Jaque à tojorz ; et se li autex n' estoit si tost faiz , elle ardroit davant Nostre Dame jusque li autex seroit faiz ; et quant l' an i chantera , on la merra davant seint Jaque ; et nos assenons ceste aumosne sus nostre champ de la Fontenelle . 
Et je , mes sire Guillaumes , vuel et otroi que , lou jor de ma seposture ou l' andemein , c' on doint à - mangier à . 
xx . 
prevoires , et au depart que chascuns ait . 
ii . 
s .//; et se il ne puent tuit chanter an ceste ville , que chacuns face mon servise an sa paroche ; et à . 
xx . 
clers , que diacres que sodiacres , chascun . 
xii . 
d .//, por lire sautiers por moi . 
Et se vuel et otroi que l' an doine à - mangier à . 
xx . 
mesiaux , et aprés mangier , chascun . 
xii . 
d .//; et s' il n' i - a tant de mesiaux , c' on preinne des mesaiaisiez . 
Et que l' an face le pain de . 
xvi . 
moiteons de fromant c' on doigne à - povres genz quant il sera plus granz mestiers dedanz l' annee . 
Et por toz mesfaiz de quoi je ne sui remambranz , je doins . 
x . 
livres à - povres gentis homes por robes acheter où il sera plus granz mestiers , à - l' antré de l' iver , et . 
xii . 
d . 
à une lanpe aidier à soigner à Seint Nicholas d' Aisanville . 
Et an - aprés , nos volons et otroions que tuit cil à cui nos avons laissié ces fromanz por nos anniversaires , que il ou autre por aus soient à recevoir de ces blex davan diz au jor que il est devisé ; et que il les preinnent et reçoivent an nos censes c' om nos i doit . 
Et cil qui doivent cest davant - dit fromant , il le paieront à ces tant com il est devisé et non pas à nos oirs . 
Et se il avenoit chose que cil qui doient ces censes de fromanz et de deniers defaussissient de paiemant au - dit jor de la Seint Remi à ceaus à cui ceste aumosne est faite , qu' il puissent ausi bien guagier des amande et des chatex ausi com je , mes sire Guillaumes feisse se je fusse an ma prope santé , s' an mi defaillist . 
Et s' il avenoit que je , Guillaumes n' alasse outremer , je doins et lais .xx. 
lb. 
de tornois c' on danroit à . 
i . 
pouvre gentil home qui feroit le pelerinaige por moi , por acheter une armeure , fust chevaliers , fust escuiers , por avoir le pardon . 
Et si doing et otroi à - l' Ospital de Jherusalem . 
ii . 
meteons de fromant à - tojorz ; si le panra li commandemanz d' Escurri chascun an à Vaudrimont , sur nos censes , à la - Seint Remi . 
Et je et Luque , ma feme , devisons ces choses por nos anniversaires et por nos aumosnes , et si metons et acompeingnons Marguerite , la feme Jehan , nostre fil . 
Et si faisons à savoir que Jehanz , nostre fiz , ne fu onques partiz de nos , et que , se il se fust partiz de nos , il anportast la moitié de mobles et des acaiz qui sont fait des que il pris sa feme ; mes il ne vuet mie la partie , ainz vuet que nos an faciens totes nos volantez . 
Et si requerons por Deu que tantost que li anniversaire seront receu chascun an , c' on face nostre servise dedanz le tierz jor aprés . 
Et si faisons à savoir que aprés nostre decés , que tote la remenance sera à Jehan , nostre fil , sanz autre contredit et sanz partie de ses serors . 
Et je , Guillaumes vuel que , se je muir davant ma feme , totes ces choses serient departies sanz contredit ; et se ma feme moroit davant moi , elles ne serient departies que la moitié . 
Et de ces choses nos faisons executors dou prious dou - Val des Escoliers et dou prious de Biauroi . 
Ou tiemoignaige de la quel chose , je , davandiz Guillaumes , et Estienes , curez de Vaudrimont , avons mis nos seaux à ceste execucion . 
ChMa001 Je / . 
Hues chatelains de Vitrei faz savoir à ceus qui sunt e à ceus qui sunt à avenir qui ces lettres verrunt que je , par l' a_santemant de la noble dame Aalait ma fame et par le laus de mes anfanz , chevaliers / . 
Robert / . 
et / . 
Hanri / . 
par non ,//; ai dené , puremant por Deu an almone parmenable , au chapelain e as povres malades e as confreres de la Maison de la - Mer , la moitié d' un bois que j' avoie de soz Mellau que l' an apeleve ? Marinpré : / / . 
de ce bois diçoit commune renomee qu' il - i - pooit avoir / . 
XX / . 
arpanz .//. 
/ ; Ceste almone lor fis je par itel condicion : que il por l' avancemant de la Maison ,//. 
le bois afruiteroient aprei .//. 
Et por ce que ceste almone descent de mes ancesoors et de moi ,//. 
et je et mei oir lor devomes sauver et warantir fermemant ,//. 
la Maisons an randra à - moi ou à mon serjant , chascun an ,//. 
/ . 
V / . 
sols de cens des communs de Champainne deniers .//. 
Cist cens sera randuz à - mon ostel à Vitrei ou à Chainsei tote ma - vie au jor de la saint Remi an septembre , e après mon decés à mes oirs permenablemant . 
Et por ce que je croi que les almones estainnent les pechiet et les proieres et li saeramant que Deu ? sunt faiz an Sainte Eglise ratianent ? et rapelent les pecheors à - la - misericorde Jhesu Crist ,//. 
je - voil que uns servises de Deu que je / . 
e autres bone janz , simplemant / . 
e an charité , requeimes au chapelain , soit randuz .//. 
Ce est une messe del Saint Espirité qui doit estre chantee tote ma - vie an la chapele de la - Maison un jor an la semainne ,//. 
por moi / . 
Huom , et por ma fame / . 
Aalait ,//. 
et por toz mes anfanz ,//. 
et por les autres bien faiteors de la - Maison que li Saint Espirs puisse conforter .//. 
Aprés mon decés sera ceste messe tresposee an la messe des morz ,//. 
et doit - estre randue por l' arme de moi et por les armes de mes ancesors , chascune semainne , perdurablemant . 
Et li andreversaires de - moi et de ma fame doivent estre fait an la prope chapele de - la - Maison .//. 
Cist secors à nos armes nos fu otroiez par le curé et par le chapelain et del commun asantemant des confreres de la - Maison ,//. 
et nos otroierent fraternité et compaignie an - toz les bien faiz espiritex de la - Maison , perdurablemant .//. 
Et por ce que totes ces choses soient fermemant tenues / . 
e ceste almone recogneüe / . 
et sauvee ,//. 
je , par l' a_santemant de ma devant dite fame / . 
Aalait / . 
et par le laus de mes autre foiz nomez anfanz / . 
Robert / . 
et / . 
Hanri ,//. 
chevaliers ,//. 
ai saelee ceste chartre de mon prope sael .//. 
Ceste almone fu faite à Chansei , le saint jor de Pasques , an l' an des l' incarnation nostre Signor / . 
M / . 
CC / . 
XXX / . 
quarto . 
ChMa010 Je Wermonz vidames de Chaalons faz savoir à toz ceus qui ces lettres verront / . 
que com je d' une part , et Nicholes l' abés de Saint Pierre à Monz de Chaalons et li covens de cele eglise d' autre part , eussiens longuement eü querele sor ce que je disoie que la vile de Saint Martin delez Chaalons / . 
et la vile de Vineel delez Recei / . 
et li banz et la jostise de ces deus viles estoient moies ,//. 
et que je pooie les homes de ces deus viles mener an mes oz et an mes chevauchiés ,//. 
et que je avoie chascon an ma taille sor elx de noef lb. 
//. 
ou de diz ,//. 
ou de plus ou de mains , à ma volentei ,//. 
et que je pooie gesir an ces deus viles quant je voloie et panre gelines por moi et por ma gent ,//. 
fuerre et avainne por mes chevaus ,//. 
et cossins por mes liz comme sires des viles an totes choses . 
Estre ce je disoie que je pooie gesir an la maison Saint Pierre qui est entre ces deus viles totes les foies que je voloie , et panre laienz feu et sel et totes autres choses que je trovoie laienz por mon us .//. 
Et encontre , l' abés et li covenz de Saint Pierre de Chaalons disoient que je an ces deus viles et an la maison dite devant n' avoie rien de quanque je i clammoie ,//. 
ainz erent ces viles et li banz et la jostise lor si comme il disoient , et tote la signorie .//. 
A la fin , par consoil de bone genz , je vidames et li diz abbés et li covenz feimes une mise an deus prodomes : / / . 
ce est asavoir an Huon qui fu abbés de Saint Mange de Chaalons et en Milon de Cernon chevalier ,//. 
qui anquerront quel droiture je avoie an ce que je clammoie se je point an i avoie ,//. 
et quel droiture li abbés et li covenz i avoient se point an i avoient .//. 
Et je fiançai et autresi l' abés por lui et por le covent fiança que nos tanriens fermemant ce que cil dui prodome diroient de totes les devant dites quereles .//. 
Et quant cil diseor orent fait lor anquestes / . 
il distrent par mon gré et par le dit abbé et le covent lor dit .//. 
Et distrent que je an totes les quereles que je avoie demandees seur les viles devant dites et sor la maison Saint Pierre devant dite n' avoie droit ; / / . 
et ce que je avoie eü de ces deus viles et de la maison je l' avoie eü par force .//. 
Et je , por la force de ma foi que je avoie donee del dit tenir ,//. 
quitai à l' esglise de Saint Pierre totes les viles et ce que je clammoie an la maison ,//. 
mais que je retin mes vignages et mes vinees que je ai en ces deus viles et mes fiez , et plus n' an retin de totes les choses de ces deus viles ,//. 
meis tote force et tote autre signorie je quit à - l' abé et au covent del ban et de la jostise des devant dites viles et de la maison .//. 
Et por delivrer l' arme de mon pere et la moie des forces que nos avons faites an ces deus viles et an la maison , toz les homes et totes les fames et toz les anfanz que je avoie an ces deus viles je les ai donez an aumosne à l' esglise Saint Pierre / . 
an - tel maniere come je les tenoie .//. 
Et ai promis par mon sairement que dedanz l' an qu' il avera evesque à Chaalons je lor ferai avoir ses lettres an tesmoingnage de ceste aumosne à mon pooir , sanz le mien doner .//. 
Et se je nel pooie faire , je randeroie à l' abé et au covent de Saint Pierre quatre_vinz / . 
lb. 
,//. 
et li home me demorroient et les fames et li anfant , et seroient mien taillable ,//. 
mais je n' avroie ne force ne jostise sor elx ne sor lor choses dedanz le ban et la jostise des deus viles , se par l' abé non ou son commandemant .//. 
Et por totes ces choses à tenir , je ai baillié à l' esglise Saint Pierre ces lettres seellees de mon seel .//. 
Et an outre , por ce que je ne mi oir ne puissons aler encontre de ces choses , je et l' abés requimes à mon signor Jehan de Torette qui iere garde de Champaigne an leu del roi de Navarre , que il totes ces devant dites choses tesmoignast et an baillast ses lettres pandanz à l' esglise de Saint Pierre de Chaalons . 
Totes ces choses furent faites et ces lettres donees et saalees an l' an de nostre Signor / . 
mil et deus cenz et quarante ,//. 
ou mois d' avril .//. 
ChMa032 Je Pierres de Bormont chevaliers ,//. 
sires de Musci ,//. 
faz savoir à touz cels qui ces presens lettres verront et orront / . 
que je , par le louz et par l' assantemant / . 
Ameline ma mere / . 
et Jehanne ma fame ,//. 
ai vendu à tou jorz à l' abbé et au couvant de Monstiers an Argone ,//. 
par mi soissante livres de forz des quez je ai receü mon gré an deniers contans ,//. 
tous mes terrages que je avoie ou que j' avoir pooie à Vilers cw' on dit Lesvanz ; / / . 
li quel terrage puent valoir trois moiz de blef à la mesure de Condé an Barroiz , moitié fromant et avaine ; / / . 
et touz les acroiz qui sont ou qui pouront estre an ces desor diz terrages ,//. 
et toutes mes autres rantes que je an cele vile de Vilerz avoie ou avoir pooie , por oquoison de ces terrages ,//. 
c' est à savoir : / / . 
un porc de la valor de douze souz au mainz ,//. 
à rande chasqu' an londemain de Noel ,//. 
douz souz de sanz ou plus / . 
oblies ,//. 
et / . 
VI / . 
forches et demi chasqu' an ; / / . 
et toutes mes autres rantes et costumes que je an cele vile avoie ou avoir pooie ci com il est desore dit ,//. 
qui ne sont pas nomees ne - specefiiés an ces lettres ; / / . 
et le ban et la justice / . 
de totes ces choses qui sunt ci nomées / . 
et de celes qui nel sunt pas ,//. 
forz que de mes homes de chief / . 
ce par avanture il n' i avoit achun qui tenit auchune de ces desor dites choses .//. 
Et doi je et mi oir après moi loial garantize porter au devant dit abbé et le covant de Monstierz de totes ces desore dites choses par ma foi an vers touz celz qui vouront ester à droit .//. 
Et ai renoncié parmerainemant / . 
je ,//. 
ma mere / . 
et ma fame desor dites an cest fait / . 
à tote aide de droit ,//. 
de laie jostice ou de crestienté ,//. 
à toute boidise / . 
roisons / . 
defensions / . 
et allegations ,//. 
de droit et de fait ,//. 
et à toute autre exception ; / / . 
et mesmemant à tout privilege , grace et indulce ,//. 
et qui est otroié ou sera à croisiez .//. 
Et por ce que totes ces choses soies estables et fermemant tenues à tou jorz ,//. 
je / . 
et ma dame ma mere avons an ces presens lettres nos saiaus pandus .//. 
Et ce fu fait an l' an de l' incarnation nostre Signor / . 
M / . 
CC / . 
et . 
XLVIII ,//. 
au moiz de joilet .//. 
ChMa040 Ge Jofrois chevaliers de Saint Verain fas savoir à toz cels qui verront et orront ces letres que l' abbés et li covens de Trois - Fontainnes m' ont à ma vie otroié à penre chacun an / . 
deus setiers de froment qu' il avoent de rente en for de Saint Verain , por une pais que ge fis à aus del disme que il tiennent à Heis le Witier ,//. 
c' est à dire de vint et set setiers de blé ,//. 
dun li quatorze sunt de forment et li treze sunt d' avainne ,//. 
en tiers dou disme de Heis le Witier de quoi ge ai le trait .//. 
Et le doient penre de la premiere vennison devant totes les autres parties .//. 
Et por ce que ge lor chalonjoie les vint et set setiers desor - diz ,//. 
et lor droiz i - fu trovez contre moi devant ma dame de Saint Chanon , de cui muet ma partie del disme desor - dit ,//; tote_voie par pais faisant , il m' otrerent à penre à ma vie les deus setiers desor - diz ; / / . 
issi que mi hoir aprés moi n' i averont rien .//. 
Et totes ces choses conois ge par ces letres .//. 
Et que après ma mort li dui setier de froment qu' il m' ont otroié à penre à ma vie revenra à aus sens reclaim de mes hoirs et d' autrui .//. 
Ne ge meïsmes ne puis en nulle maniere oster fors de ma main les deus setiers desor - diz ,//; cum cil qui n' i ai rien mais que à ma vie .//. 
Et por tesmoignage de verité ,//. 
por ce que ge n' ai point de sael , je ai fait ces letres saeler en sael le doïen de la crestienté de Morcort .//. 
Ce fu fait l' an de l' incarnation Jhesu - Crist / . 
mil / . 
deus cens / . 
et cinquante ,//. 
en mois de mai . 
ChMa042 Je Jehans sires de Dampierre faz à savoir à toz ceus qui cez letres verront et orront / . 
que Phelippes de Dom Martin / . 
et Ysabiaus sa feme ont reconeu par devant moi / . 
que il ont vendu à l' abeesse et au covent de Saint Desier ,//. 
à tenir à toz jors en heritage , II / . 
muis de blef ,//. 
moitié soile et moitié aveine ,//. 
à la mesure de Sode ,//. 
le quel blef li devant dit Phelippes et Ysabiaus sa feme avoient de rente chascun an ,//. 
à toz jors , en la moitié des terrages de Sode ,//. 
et / . 
XXIX / . 
s . 
/ . 
et / . 
VIII / . 
d . 
/ . 
que li devant dit Phelippes et Ysabiaus avoient ausi de rente chascun an , à toz jors , en la moitié de la merie de cele meesme vile ,//. 
li quel terrage / . 
et la quel merie descendoient de par mon seignor Ogier qui fu peres au devant dit Phelippe ,//; por / . 
LX / . 
lib . 
de forz pruvenoisiens , des quex li devant dit Phelippes et Ysabiaus se tienent dou tot à paié .//. 
Et ont li devant dit Phelippes et Ysabiaus donees leur foiz corporement en ma main / . 
que il en contre cest vendage ne venront / . 
ne ne feront venir par aus ne par autrui .//. 
Aprés , li devant dit Phelippes et Ysabiaus sa feme sont tenu et ont promis par devant moi cez choses devant dites à garantir as devant diz l' abesse et le covent de Saint Desier , selonc les us et les costumes dou piis , vers toz ceus qui vorroient a droit venir .//. 
Et cest vendaige ai je loé et otroié comme sires de cui la chose muet .//. 
Et meïsmes Jehans li freres le devant dit Phelippe ,//. 
et Jehans diz Seguins ,//. 
et Ogiers ses freres , chevalier ,//; ont loé et otroié par devant moi / . 
le devant dit vendage .//. 
Et por ce que soit ferme chose et estable ,//; je , par la requeste des parties devant dites , ai seelees ces presentes letres de mon seel .//. 
Ce fu fait en l' an de l' incarnation nostre Seignor Jhesu Crist / . 
M / . 
/ . 
CC / . 
et / . 
L ,//. 
ou mois de mai .//. 
ChMa061 Je Ponsars doïens de la crestientei dou - Pont fas savoir à touz ces qui verront et orront ces letres / . 
que l' abés et li couvenz de l' esglise de Meuremont ont eschangié à Jehot dou - Pont prevost de Sainte - Menehout , à lui et à ses oirs , l' isle qui fut monsignor Huon le preste , qui siet desriers la grange celui prevot au Pont par devant noz , par mi / . 
II / . 
deniers de cens rendanz à celui abbei et celui couvent .//. 
Et en eschange de ceste isle en a cil abbés et cis couvenz le pré qui siet sus Remei - Fossé qui vient de part la fanme celui prevost qui fille Jehan de Bersis fut .//. 
Et cis eschanges fu faiz sans ? soute ? d' argent por le prou de l' une partie et l' autre .//. 
Et si li ont franchi / . 
V / . 
jornés de terre qui siet de_lez coste à vigne c' on apelle la terre Chaart par mi / . 
XX / . 
deniers de cens chasqu' an .//. 
Et si doit cis prevoz . 
III / . 
d . 
de cens de la terre qui fut Wautier le Borgne , qui siet desus les teulleries dou - Pont .//. 
Et si doit cis prevoz d une piece de pré et d une piece de terre qui siet entre le Pont et Chaudefontainne . 
V / . 
d . 
de cens à celui abbei et à celui convent .//. 
Et si doit dou tiers d' un cortil delà le - Pont / . 
I / . 
d . 
de cens .//. 
Et si li ont laisié cil abbés et cil couvanz / . 
IIII / . 
meses ou champ qui fut monsignor Huon , derriers les teulleries dou - Pont , par mi / . 
VI / . 
d .//. 
Et cis deniers de cens devant diz doit rendre cis prevoz à celui abbé et à celui couvent chasqu' an à la feste saint Remi , à Meuremont .//. 
Et si en doit rendre disme cis prevoz de toutes ces choses devant dites , fors que li meis devant diz et as us et as coustumes de la - ville .//. 
Et por ce que se soit ferme chose et estable , noz avons saelees ces letres à la requeste de l' une partie et de l' autre , qui furent faites en l' an que li milliaires cort par mil douz cenz et cinquante trois , ou mois de fevrier .//. 
