form Pour la curatiue on faisoit des saignées et euacuations , des electuaires et syrops cordials . 
Et les apostemes exterieurs estoient meuris auec des figues et oignons cuits , pilez et meslez auec du leuain et du beurre , puis estoient ouuerts , et traitez de la cure des vlceres . 
Les carboncles estoient ventousez , scarifiez , et cauterisez . 
Et moy pour euiter infamie , n' osay point m' absenter : mais auec continuelle peur me preseruay tant que ie pûs , moyennant les susdits remedes . 
Ce neantmoins vers la fin de la mortalité , ie tombay en fiéure continuë , auec vn aposteme à l' haine : et maladiay prés de six semaines , et fus en si grand danger que tous mes compagnons croyoient que ie mourusse : mais l' aposteme estant meury , et traité comme i' ay dit , i' en eschappay au vouloir de Dieu . 
En apres , l' an soixante , et le huictiesme du Pontificat du Pape Innocent sixiesme , en retrogradant d' Allemagne , et des parties septentrionales , la mortalité reuint à nous . 
Et commença vers la feste de Saint - Michel , auec bosses , fiéures , carboncles , et anthrax , en s' augmentant petit à petit : et quelquefois se remettant , iusques au milieu de l' an soixante et vniesme . 
Puis elle dura si furieuse , iusques aux trois mois ensuiuans , qu' elle ne laissa en plusieurs lieux la moitié des gens . 
Elle differoit de la precedente , de ce qu' en la premiere moururent plus de la populace : et en ceste cy plus des riches , et nobles , et infinis enfans , et peu de femmes . 
Durant icelle ie colligeay et composay vn tel electuaire theriacal , des propos de maistre Arnaud de Villeneufue , et des maistres , tant de Montpellier que de Paris : PR . 
graine de geneure , deux drachmes et demie : girofles , macis , noix muscade , gingembre , Zedoarie , de chacun deux drachmes : des deux aristolochies , racine de gentiane , tormentille , racine de l' herbe tunix , dictame , racine d' enule campane , de chacun vne drachme et demie : saulge , ru , balsamite , mente , polemonie ( qui est poulliot ceruin , selon maistre Arnaud : ou chelidoine , selon maistre Mundin ) , de chacun vne drachme : bayes de laurier , doronic , safran , semence d' ozeille , semence de citron , basilic , mastic , encens , bol armenien , terre seellée , spode , os du cœur de cerf , ratisseure d' yuoire , perles , fragments de saphir et d' esmeraude , corail rouge , bois d' aloës , sandal rouge , et muscatelin , de chacun demy drachme : conserue de rose , conserue de buglosse , conserue de nenuphar , theriaque esprouuée , de chacun vne once : pain de succre , liures . 
Soit fait electuaire auec eau de scabieuse , et eau rose vn peu camphrée . 
I' en prenois comme de la theriaque : et ie fus preserué , Dieu aidant , duquel le nom soit bénit aux siecles des siecles . 
Amen . 
