form Finalement on en vint iusques là , qu' on tenoit des gardes aux villes et villages : et ne permettoient l' entrée à personne , qui ne fust bien cognu . 
Et s' ils trouuoient à quelqu' vn des poudres ou onguents , craignans que ce fussent des poisons , ils les leur faisoyent aualler . 
Mais quoy que dit le peuple , la verité est , que la cause de cette mortalité fust double : l' vne agente vniuerselle , l' autre patiente , particulière . 
L' vniuerselle agente fust la disposition de certaine conjonction des plus grandes , de trois corps supérieurs , Saturne , Iupiter , et Mars : laquelle auoit precedé , l' an 1345 , le vingt-quatriesme iour du mois de Mars , au quatorziesme degré du Verseau . 
Car les plus grandes conjonctions ( ainsi que i' ay dit au liure que i' ay fait d' Astrologie ) signifient choses merueilleuses , fortes et terribles : comme changements de regnes , aduenement de Prophetes , et grandes mortalitez . 
Et elles sont disposées selon la nature des signes et les aspects de ceux ausquels les conionctions se font . 
Il ne se faut donc esbahir , si telle grande conjonction signifia vne merueilleuse mortalité et terrible : car elle ne fust pas seulement des plus grandes , ains presque des tres grandes . 
Et parce qu' elle fust en signe humain , elle addressa dommage sur la nature humaine : et d' autant que c' estoit vn signe fixe , il signifia longue durée . 
Car elle commença en l' Orient , vn peu apres la conjonction : et dura encor en l' an cinquantiesme en l' Occident . 
Elle imprima telle forme en l' air , et és autres elements , que comme le aiemant meut le fer , ainsi elle esmouuoit les humeurs gros adustes et venimeux : et les assemblant au dedans , y faisoit des apostemes : desquels s' ensuiuoient fiévres continues , et crachas de sang pour le commencement , tandis que ladite forme estoit puissante et troubloit nature . 
Puis quand elle fut remise , nature n' estoit si troublée et rejettoit comme elle pouuoit au dehors , principalement aux aisselles , et aux aines : et causoit des bubons et autres apostemes , de sorte que ces apostemes exterieurs estoient effects des apostemes internes . 
La cause particulière et patiente fust la disposition des corps , comme la cacochymie , debilitation , et opilation , et pour ce mouroit la populace , les laborieux , et ceux qui viuoient mal . 
On se trauailla sur la cure preseruatiue auant la cheute , et sur la curatiue en la cheute . 
Pour la preseruation il n' y auoit rien de meilleur , que de fuir la region auant que d' estre infect , et se purger auec pilules aloëtiques : et diminuer le sang par phlebotomie , amander l' air par feu : et conforter le cœur de theriaque , et pommes et choses de bonne odeur : consoler les humeurs de bol arménien , et resister à la pourriture par choses aigres . 
